38.08, 14.992, 14.9957, 0
38.09, 14.9852, 14.9948, 0.00601329
38.1, 14.9795, 14.9942, 0.0110441
38.11, 14.9749, 14.9939, 0.0150928
38.12, 14.9715, 14.9938, 0.0181599
38.13, 14.9691, 14.9941, 0.0202456
38.14, 14.9679, 14.9946, 0.0213502
38.15, 14.9679, 14.9954, 0.0214738
38.16, 14.9689, 14.9965, 0.0206164
38.17, 14.9711, 14.9979, 0.0187781
38.18, 14.9744, 14.9995, 0.015959
38.19, 14.9788, 15, 0.0121596
38.2, 14.9843, 14.9983, 0.00738001
38.21, 14.991, 14.9968, 0.00162086
38.22, 14.9988, 14.9957, 0
38.23, 15, 14.9948, 0.00601329
38.24, 14.992, 14.9942, 0.0110441
38.25, 14.9852, 14.9939, 0.0150928
38.26, 14.9795, 14.9938, 0.0181599
38.27, 14.9749, 14.9941, 0.0202456
38.28, 14.9715, 14.9946, 0.0213502
38.29, 14.9691, 14.9954, 0.0214738
38.3, 14.9679, 14.9965, 0.0206164
38.31, 14.9679, 14.9979, 0.0187781
38.32, 14.9689, 14.9995, 0.015959
38.33, 14.9711, 15, 0.0121596
38.34, 14.9744, 14.9983, 0.00738001
38.35, 14.9788, 14.9968, 0.00162086
38.36, 14.9843, 14.9957, 0
38.37, 14.991, 14.9948, 0.00601329
38.38, 14.9988, 14.9942, 0.0110441
38.39, 15, 14.9939, 0.0150928
38.4, 14.992, 14.9938, 0.0181599
38.41, 14.9852, 14.9941, 0.0202456
38.42, 14.9795, 14.9946, 0.0213502
38.43, 14.9749, 14.9954, 0.0214738
38.44, 14.9715, 14.9965, 0.0206164
38.45, 14.9691, 14.9979, 0.0187781
38.46, 14.9679, 14.9995, 0.015959
38.47, 14.9679, 15, 0.0121596
38.48, 14.9689, 14.9983, 0.00738001
38.49, 14.9711, 14.9968, 0.00162086
38.5, 14.9744, 14.9957, 0
38.51, 14.9788, 14.9948, 0.00601329
38.52, 14.9843, 14.9942, 0.0110441
38.53, 14.991, 14.9939, 0.0150928
38.54, 14.9988, 14.9938, 0.0181599
38.55, 15, 14.9941, 0.0202456
38.56, 14.992, 14.9946, 0.0213502
38.57, 14.9852, 14.9954, 0.0214738
38.58, 14.9795, 14.9965, 0.0206164
38.59, 14.9749, 14.9979, 0.0187781
38.6, 14.9715, 14.9995, 0.015959
38.61, 14.9691, 15, 0.0121596
38.62, 14.9679, 14.9983, 0.00738001
38.63, 14.9679, 14.9968, 0.00162086
38.64, 14.9689, 14.9957, 0
38.65, 14.9711, 14.9948, 0.00601329
38.66, 14.9744, 14.9942, 0.0110441
38.67, 14.9788, 14.9939, 0.0150928
38.68, 14.9843, 14.9938, 0.0181599
38.69, 14.991, 14.9941, 0.0202456
38.7, 14.9988, 14.9946, 0.0213502
38.71, 15, 14.9954, 0.0214738
38.72, 14.992, 14.9965, 0.0206164
38.73, 14.9852, 14.9979, 0.0187781
38.74, 14.9795, 14.9995, 0.015959
38.75, 14.9749, 15, 0.0121596
38.76, 14.9715, 14.9983, 0.00738001
38.77, 14.9691, 14.9968, 0.00162086
38.78, 14.9679, 14.9957, 0
38.79, 14.9679, 14.9948, 0.00601329
38.8, 14.9689, 14.9942, 0.0110441
38.81, 14.9711, 14.9939, 0.0150928
38.82, 14.9744, 14.9938, 0.0181599
38.83, 14.9788, 14.9941, 0.0202456
38.84, 14.9843, 14.9946, 0.0213502
38.85, 14.991, 14.9954, 0.0214738
38.86, 14.9988, 14.9965, 0.0206164
38.87, 15, 14.9979, 0.0187781
38.88, 14.992, 14.9995, 0.015959
38.89, 14.9852, 15, 0.0121596
38.9, 14.9795, 14.9983, 0.00738001
38.91, 14.9749, 14.9968, 0.00162086
38.92, 14.9715, 14.9957, 0
38.93, 14.9691, 14.9948, 0.00601329
38.94, 14.9679, 14.9942, 0.0110441
38.95, 14.9679, 14.9939, 0.0150928
38.96, 14.9689, 14.9938, 0.0181599
38.97, 14.9711, 14.9941, 0.0202456
38.98, 14.9744, 14.9946, 0.0213502
38.99, 14.9788, 14.9954, 0.0214738
39, 14.9843, 14.9965, 0.0206164
39.01, 14.991, 14.9979, 0.0187781
39.02, 14.9988, 14.9995, 0.015959
39.03, 15, 15, 0.0121596
39.04, 14.992, 14.9983, 0.00738001
39.05, 14.9852, 14.9968, 0.00162086
39.06, 14.9795, 14.9957, 0
39.07, 14.9749, 14.9948, 0.00601329
39.08, 14.9715, 14.9942, 0.0110441
39.09, 14.9691, 14.9939, 0.0150928
39.1, 14.9679, 14.9938, 0.0181599
39.11, 14.9679, 14.9941, 0.0202456
39.12, 14.9689, 14.9946, 0.0213502
39.13, 14.9711, 14.9954, 0.0214738
39.14, 14.9744, 14.9965, 0.0206164
39.15, 14.9788, 14.9979, 0.0187781
39.16, 14.9843, 14.9995, 0.015959
39.17, 14.991, 15, 0.0121596
39.18, 14.9988, 14.9983, 0.00738001
39.19, 15, 14.9968, 0.00162086
39.2, 14.992, 14.9957, 0
39.21, 14.9852, 14.9948, 0.00601329
39.22, 14.9795, 14.9942, 0.0110441
39.23, 14.9749, 14.9939, 0.0150928
39.24, 14.9715, 14.9938, 0.0181599
39.25, 14.9691, 14.9941, 0.0202456
39.26, 14.9679, 14.9946, 0.0213502
39.27, 14.9679, 14.9954, 0.0214738
39.28, 14.9689, 14.9965, 0.0206164
39.29, 14.9711, 14.9979, 0.0187781
39.3, 14.9744, 14.9995, 0.015959
39.31, 14.9788, 15, 0.0121596
39.32, 14.9843, 14.9983, 0.00738001
39.33, 14.991, 14.9968, 0.00162086
39.34, 14.9988, 14.9957, 0
39.35, 15, 14.9948, 0.00601329
39.36, 14.992, 14.9942, 0.0110441
39.37, 14.9852, 14.9939, 0.0150928
39.38, 14.9795, 14.9938, 0.0181599
39.39, 14.9749, 14.9941, 0.0202456
39.4, 14.9715, 14.9946, 0.0213502
39.41, 14.9691, 14.9954, 0.0214738
39.42, 14.9679, 14.9965, 0.0206164
39.43, 14.9679, 14.9979, 0.0187781
39.44, 14.9689, 14.9995, 0.015959
39.45, 14.9711, 15, 0.0121596
39.46, 14.9744, 14.9983, 0.00738001
39.47, 14.9788, 14.9968, 0.00162086
39.48, 14.9843, 14.9957, 0
39.49, 14.991, 14.9948, 0.00601329
39.5, 14.9988, 14.9942, 0.0110441
39.51, 15, 14.9939, 0.0150928
39.52, 14.992, 14.9938, 0.0181599
39.53, 14.9852, 14.9941, 0.0202456
39.54, 14.9795, 14.9946, 0.0213502
39.55, 14.9749, 14.9954, 0.0214738
39.56, 14.9715, 14.9965, 0.0206164
39.57, 14.9691, 14.9979, 0.0187781
39.58, 14.9679, 14.9995, 0.015959
39.59, 14.9679, 15, 0.0121596
39.6, 14.9689, 14.9983, 0.00738001
39.61, 14.9711, 14.9968, 0.00162086
39.62, 14.9744, 14.9957, 0
39.63, 14.9788, 14.9948, 0.00601329
39.64, 14.9843, 14.9942, 0.0110441
39.65, 14.991, 14.9939, 0.0150928
39.66, 14.9988, 14.9938, 0.0181599
39.67, 15, 14.9941, 0.0202456
39.68, 14.992, 14.9946, 0.0213502
39.69, 14.9852, 14.9954, 0.0214738
39.7, 14.9795, 14.9965, 0.0206164
39.71, 14.9749, 14.9979, 0.0187781
39.72, 14.9715, 14.9995, 0.015959
39.73, 14.9691, 15, 0.0121596
39.74, 14.9679, 14.9983, 0.00738001
39.75, 14.9679, 14.9968, 0.00162086
39.76, 14.9689, 14.9957, 0
39.77, 14.9711, 14.9948, 0.00601329
39.78, 14.9744, 14.9942, 0.0110441
39.79, 14.9788, 14.9939, 0.0150928
39.8, 14.9843, 14.9938, 0.0181599
39.81, 14.991, 14.9941, 0.0202456
39.82, 14.9988, 14.9946, 0.0213502
39.83, 15, 14.9954, 0.0214738
39.84, 14.992, 14.9965, 0.0206164
39.85, 14.9852, 14.9979, 0.0187781
39.86, 14.9795, 14.9995, 0.015959
39.87, 14.9749, 15, 0.0121596
39.88, 14.9715, 14.9983, 0.00738001
39.89, 14.9691, 14.9968, 0.00162086
39.9, 14.9679, 14.9957, 0
39.91, 14.9679, 14.9948, 0.00601329
39.92, 14.9689, 14.9942, 0.0110441
39.93, 14.9711, 14.9939, 0.0150928
39.94, 14.9744, 14.9938, 0.0181599
39.95, 14.9788, 14.9941, 0.0202456
39.96, 14.9843, 14.9946, 0.0213502
39.97, 14.991, 14.9954, 0.0214738
39.98, 14.9988, 14.9965, 0.0206164
39.99, 15, 14.9979, 0.0187781
